"17.145"," 16.244999"," 17.89"," 10.93","1","4","1","4","3","3","4","4","4","1","0.457587"
"13.365"," 16.029999"," 18.57"," 10.59","1","3","3","3","4","4","4","4","4","3","0.70346"
"13.805"," 14.77"," 14.67"," 13.055","1","4","1","4","4","1","4","4","1","2","0.566134"
"19.98"," 18.474998"," 12.63"," 13.26","1","4","3","4","4","3","3","3","1","1","0.617671"
"17.79"," 16.315"," 17.44"," 10.025","1","1","1","3","3","4","4","4","3","3","0.729482"
"13.145"," 16.005"," 18.7"," 18.235","1","4","3","3","4","3","4","4","4","2","0.428091"
"16.605"," 19.5"," 15.91"," 17.494999","1","4","3","4","4","4","3","4","4","3","0.425869"
"12.08"," 10.78"," 18.34"," 12.6","1","3","1","4","4","4","4","4","3","2","0.708256"
"10.03"," 19.92"," 17.305"," 10.785","1","4","3","1","4","3","3","4","3","3","0.492784"
"11.585"," 11.65"," 17.01"," 17.865","1","1","1","1","3","4","4","4","1","3","0.687572"
"16.66"," 14.76"," 17.49"," 16.52","1","3","1","4","4","3","4","4","1","2","0.45172"
"17.904999"," 13.05"," 12.145"," 11.02","1","3","1","4","3","4","4","4","4","1","0.587367"
"19.224998"," 19.805"," 14.29"," 14.085","1","4","3","1","3","4","1","4","4","2","0.413806"
"14.525"," 14.95"," 15.37"," 12.745","1","4","1","3","4","4","3","1","4","3","0.539078"
"12.2"," 13.29"," 13.58"," 18.14","1","4","3","4","3","1","3","3","4","1","0.649256"
"13.42"," 17.04"," 13.434999"," 10.45","1","4","3","3","4","3","4","4","1","1","0.594076"
"14.13"," 10.46"," 11.36"," 10.36","1","3","1","3","3","4","3","4","3","3","0.730334"
"10.315"," 13.38"," 15.96"," 10.64","1","4","3","1","3","3","3","1","3","2","0.504939"
"14.424999"," 16.43"," 11.965"," 13.485","1","4","1","4","4","4","1","4","3","3","0.500091"
"19.075"," 17.815"," 16.05"," 11.925","1","1","3","4","3","4","3","4","4","2","0.443106"
"16.02"," 18.564999"," 11.885"," 10.535","1","4","3","4","4","4","4","4","4","1","0.469138"
"13.795"," 17.52"," 19.255001"," 11.04","1","3","3","4","3","4","1","4","1","2","0.661857"
"17.225"," 19.795"," 13.98"," 18.82","1","3","3","3","4","3","3","3","3","3","0.565156"
"13.36"," 11.17"," 18.435"," 10.99","1","4","3","3","4","3","4","4","3","1","0.454583"
"12.18"," 12.32"," 17.64"," 10.77","1","3","1","4","3","3","1","4","3","3","0.490436"
"11.475"," 14.555"," 10.7"," 12.96","1","4","3","4","1","3","3","3","4","1","0.743955"
"11.015"," 15.23"," 11.9"," 13.4","1","3","1","3","4","1","4","4","4","2","0.707955"
"16.82"," 15.575"," 17.88"," 13.455","1","3","1","4","3","4","3","4","4","1","0.50707"
"16.125"," 19.630001"," 10.13"," 16.67","1","3","1","4","3","3","4","3","4","1","0.740776"
"10.175"," 13.139999"," 12.53"," 16.16","1","4","1","4","3","4","4","3","4","2","0.622672"
"15.35"," 10.925"," 14.465"," 13.135","1","1","3","3","4","3","3","3","4","1","0.552533"
"14.07"," 11.34"," 11.255"," 17.455","1","1","3","4","3","3","1","4","4","2","0.686489"
"15.055"," 15.87"," 18.61"," 11.715","1","3","1","3","4","1","1","3","4","3","0.530205"
"11.07"," 16.82"," 19.32"," 12.075","1","4","1","4","3","3","4","3","4","2","0.456347"
"14.335"," 12.12"," 13.309999"," 17.09","1","4","1","3","3","3","4","4","3","1","0.59682"
"14.105"," 13.68"," 14.285"," 10.115","1","1","1","4","3","3","1","3","3","2","0.549157"
"11.545"," 13.215"," 10.14"," 19.825","1","1","1","3","4","4","4","4","1","2","0.605896"
"13.745"," 11.95"," 13.915"," 17.58","1","1","3","3","3","4","3","4","4","2","0.467339"
"12.514999"," 11.355"," 18.625"," 13.805","1","4","1","4","4","1","4","3","4","2","0.624193"
"19.43"," 11.82"," 18.425"," 13.08","1","3","3","3","3","4","4","1","4","1","0.628251"
"16.735"," 11.83"," 12.7"," 10.725","1","4","3","4","4","4","4","3","4","3","0.659295"
"15.105"," 15.309999"," 15.78"," 10.715","1","4","1","4","4","1","4","1","4","2","0.522223"
"10.21"," 10.425"," 15.475"," 17.43","1","3","1","4","4","3","4","4","3","1","0.567749"
"15.005"," 19.125"," 17.915"," 12.055","1","3","3","4","3","4","4","3","3","1","0.627695"
"17.015"," 11.24"," 11.895"," 12.705","1","4","3","4","3","3","4","3","4","3","0.659539"
"18.18"," 15.375"," 19.61"," 15.75","1","1","1","3","3","4","4","3","4","1","0.505518"
"11.065"," 10.715"," 10.605"," 18.215","1","4","3","3","4","4","3","1","4","1","0.740533"
"16.305"," 11.915"," 19.595"," 17.19","1","3","1","4","3","4","3","1","3","2","0.622596"
"15.13"," 14.485001"," 16.325"," 11.67","1","4","3","1","1","1","4","3","3","1","0.526762"
"12.165"," 19.689999"," 12.195"," 10.75","1","3","1","4","1","4","3","4","1","2","0.712028"
"14.495"," 14.155"," 12.575"," 14.005","1","4","1","1","4","3","3","3","4","1","0.621881"
"13.28"," 14.055"," 11.225"," 12.889999","1","4","1","4","4","1","3","3","3","2","0.588889"
"12.755"," 12.125"," 12.67"," 13.865","1","4","3","3","1","1","3","3","1","2","0.614746"
"16.2"," 19.939999"," 13.62"," 13.33","1","3","1","3","4","4","3","3","3","1","0.582009"
"12.12"," 18.945"," 11.47"," 19.945","1","4","3","4","4","4","4","3","4","2","0.453521"
"18.02"," 13.639999"," 11.27"," 15.035","1","4","1","1","3","4","3","4","3","3","0.562589"
"13.585"," 16.575"," 12.0"," 10.23","1","4","1","4","4","3","4","4","1","3","0.655079"
"19.515"," 17.96"," 16.654999"," 14.035","1","4","1","4","3","1","4","3","1","2","0.402383"
"11.6"," 12.309999"," 19.36"," 12.264999","1","4","3","1","3","4","4","4","4","3","0.62911"
"12.7"," 19.59"," 11.635"," 12.775","1","4","3","1","1","4","4","4","3","3","0.455522"
"19.189999"," 17.994999"," 14.309999"," 19.045","1","4","1","3","3","3","4","1","3","1","0.5335"
"11.69"," 17.8"," 17.735"," 10.925","1","4","3","4","4","3","3","4","1","1","0.474699"
"11.055"," 15.36"," 15.940001"," 18.84","1","3","1","3","1","1","4","3","1","3","0.720518"
"11.87"," 11.39"," 18.955"," 12.05","1","3","1","4","3","3","4","3","4","2","0.450964"
"17.615"," 12.945"," 10.09"," 10.06","1","3","3","4","4","4","1","4","3","2","0.619954"
"13.615"," 17.92"," 14.7"," 10.24","1","4","1","3","4","3","1","1","1","2","0.538789"
"19.525"," 16.904999"," 10.745"," 19.099998","1","4","3","4","4","1","4","3","1","1","0.449335"
"19.305"," 13.684999"," 17.57"," 17.275","1","1","1","4","1","4","3","3","4","1","0.454894"
"11.885"," 16.69"," 13.205"," 14.059999","1","4","3","3","4","3","4","1","4","1","0.609497"
"13.62"," 15.475"," 10.515"," 18.865","1","4","1","4","3","4","1","3","4","1","0.533218"
"18.835"," 12.815"," 15.775"," 13.03","1","3","3","4","3","4","1","1","3","2","0.58609"
"18.56"," 14.575"," 11.015"," 11.705","1","4","1","4","4","3","3","1","3","3","0.671207"
"13.23"," 12.205"," 16.515"," 17.415","1","3","3","1","4","4","1","4","4","1","0.63225"
"17.0"," 17.885"," 15.4"," 12.295","1","4","1","3","4","4","3","1","3","2","0.445051"
"17.44"," 19.564999"," 14.52"," 18.73","1","1","1","3","3","3","4","1","4","3","0.53408"
"14.305"," 17.619999"," 18.055"," 17.0","1","3","1","4","3","1","4","3","3","1","0.557929"
"18.71"," 11.68"," 12.775"," 18.045","1","4","1","1","4","4","4","4","3","2","0.626854"
"15.389999"," 19.43"," 13.225"," 19.974998","1","3","3","3","4","4","4","3","3","1","0.445376"
"11.565"," 14.105"," 18.720001"," 15.85","1","4","3","4","4","1","3","4","4","1","0.661848"
"12.055"," 18.064999"," 13.79"," 13.83","1","4","1","3","3","4","1","3","3","2","0.576273"
"11.385"," 15.285"," 13.8"," 11.445","1","3","3","4","3","3","4","1","4","1","0.590493"
"16.215"," 12.85"," 16.285"," 14.505","1","4","1","4","3","4","3","4","1","2","0.587486"
"15.469999"," 16.125"," 16.63"," 17.16","1","4","1","4","1","3","3","4","1","3","0.488391"
"15.145"," 13.934999"," 18.595001"," 19.494999","1","4","3","4","4","1","4","4","4","1","0.520843"
"16.175"," 14.995"," 15.385"," 12.035","1","4","3","4","1","4","3","4","4","1","0.533471"
"11.184999"," 18.98"," 16.869999"," 12.27","1","4","3","4","4","1","4","4","4","2","0.667914"
"11.23"," 16.585"," 14.299999"," 18.17","1","1","3","3","4","4","4","3","3","3","0.47804"
"13.72"," 16.26"," 11.515"," 11.21","1","3","1","3","4","4","3","4","4","2","0.500306"
"18.314999"," 13.16"," 19.68"," 17.355","1","4","3","1","1","1","3","3","4","1","0.438242"
"11.895"," 16.775"," 15.055"," 18.195","1","4","3","3","1","4","4","1","3","2","0.482731"
"14.52"," 14.49"," 17.265"," 19.325","1","4","1","4","1","3","4","1","4","3","0.482106"
"14.690001"," 12.635"," 13.285"," 16.225","1","4","3","3","3","4","3","4","1","3","0.510328"
"18.43"," 19.755001"," 15.795"," 13.405","1","1","1","3","4","4","3","4","4","3","0.564984"
"18.4"," 16.755"," 19.01"," 12.4","1","4","3","3","4","4","1","3","3","3","0.472563"
"14.155"," 11.255"," 19.135"," 11.0","1","1","3","3","3","4","4","4","3","2","0.6532"
"11.815"," 11.96"," 11.795"," 17.515","1","4","3","3","4","3","3","4","3","2","0.662784"
"11.315"," 18.58"," 14.96"," 15.855","1","3","3","4","3","3","3","4","4","2","0.53047"
"15.190001"," 15.145"," 11.17"," 14.775","1","4","3","1","4","3","3","4","3","2","0.687316"
"11.785"," 19.035"," 15.745"," 11.71","1","4","1","3","4","4","4","4","3","2","0.451829"
"18.595001"," 12.755"," 19.849998"," 10.955","1","1","3","1","4","4","1","4","4","1","0.588166"
"19.05"," 11.785"," 18.045"," 18.29","1","3","1","4","4","4","4","4","4","3","0.630085"
"16.345"," 17.66"," 13.855"," 13.809999","1","4","3","4","3","3","1","3","4","2","0.561104"
"13.44"," 16.515"," 17.315"," 19.49","1","1","3","4","4","4","4","1","3","2","0.478299"
"13.07"," 12.495"," 13.92"," 11.455","1","4","1","4","4","3","1","4","3","1","0.585051"
"15.995"," 10.565"," 17.68"," 16.529999","1","1","1","3","1","3","4","4","3","3","0.463057"
"10.05"," 16.27"," 18.31"," 17.7","1","1","3","4","4","4","1","3","4","2","0.493863"
"12.075"," 17.29"," 15.74"," 14.684999","1","1","3","4","3","1","4","3","3","2","0.63035"
"12.41"," 16.56"," 17.65"," 17.3","1","3","3","1","1","4","3","3","4","3","0.492245"
"10.535"," 10.585"," 13.955"," 11.235","1","1","1","3","1","1","1","3","4","1","0.761498"
"18.82"," 18.045"," 19.215"," 16.32","1","1","1","4","4","4","3","1","4","1","0.441262"
"12.57"," 13.07"," 11.595"," 15.775","1","4","3","4","4","1","4","4","4","3","0.642201"
"19.74"," 16.6"," 11.92"," 12.135","1","4","3","4","3","3","4","4","3","1","0.651142"
"18.15"," 11.345"," 17.825"," 18.015","1","4","3","3","4","1","4","4","1","3","0.444978"
"11.245"," 16.72"," 17.485"," 11.09","1","4","1","3","3","4","1","3","4","2","0.503045"
"12.825"," 18.545"," 14.21"," 16.505","1","4","3","1","4","1","4","1","3","3","0.614143"
"15.865"," 12.175"," 18.119999"," 15.46","1","4","1","1","3","3","3","4","3","1","0.455648"
"11.365"," 17.45"," 16.355"," 12.165","1","4","1","4","4","3","1","4","3","2","0.510092"
"16.91"," 12.28"," 19.085"," 15.934999","1","3","1","4","4","4","4","1","3","2","0.486142"
"10.88"," 11.04"," 18.575"," 17.185","1","4","3","4","4","4","3","3","4","3","0.689861"
"12.945"," 17.045"," 17.675"," 19.545","1","4","1","1","3","4","4","4","3","1","0.495821"
"10.025"," 13.485"," 16.74"," 13.195","1","4","3","4","3","3","4","4","3","2","0.484044"
"19.26"," 18.67"," 15.67"," 10.51","1","4","1","3","4","4","4","4","3","2","0.686373"
"12.84"," 17.515"," 15.219999"," 15.434999","1","3","1","3","3","4","3","4","3","1","0.489417"
"15.83"," 17.244999"," 16.345"," 11.335","1","4","1","4","4","4","4","3","3","3","0.473737"
"16.725"," 19.7"," 14.25"," 17.765","1","4","3","1","3","3","4","3","3","3","0.554106"
"10.715"," 13.145"," 12.785"," 19.365","1","1","1","3","4","3","4","1","4","1","0.65156"
"18.855"," 12.33"," 16.65"," 18.355","1","4","3","4","3","4","4","4","3","3","0.615454"
"17.32"," 14.54"," 10.61"," 17.779999","1","4","1","1","4","1","4","4","4","3","0.462595"
"13.61"," 16.84"," 13.02"," 17.205","1","4","1","4","3","3","4","4","1","2","0.594204"
"19.96"," 10.45"," 15.165"," 15.549999","1","3","1","1","4","3","3","1","4","1","0.508336"
"12.8"," 17.825"," 11.205"," 16.88","1","3","1","3","4","4","4","3","3","3","0.506472"
"11.03"," 18.720001"," 18.515"," 15.684999","1","3","3","4","3","3","4","4","4","2","0.435576"
"10.67"," 15.385"," 17.455"," 11.95","1","4","1","4","4","4","4","4","4","1","0.562117"
"12.690001"," 11.88"," 12.514999"," 17.805","1","4","1","3","4","3","4","4","4","3","0.639415"
"12.96"," 13.96"," 10.275"," 14.094999","1","3","1","4","4","4","4","4","4","1","0.586648"
"14.755"," 19.095001"," 19.385"," 11.28","1","4","1","1","4","3","3","4","4","1","0.442461"
"12.175"," 16.79"," 15.66"," 13.68","1","1","1","4","4","4","4","3","4","3","0.512472"
"14.7"," 12.24"," 15.965"," 11.42","1","3","3","4","4","4","4","3","3","2","0.615132"
"17.665"," 18.015"," 15.115"," 15.335","1","1","1","1","4","4","1","4","4","1","0.509882"
"18.564999"," 10.1"," 11.785"," 17.985","1","1","1","4","4","1","4","4","4","2","0.424035"
"10.205"," 11.059999"," 18.77"," 10.385","1","3","3","4","3","3","3","4","4","3","0.452113"
"10.995"," 14.57"," 15.635"," 12.639999","1","4","1","3","4","3","4","4","3","1","0.552901"
"14.615"," 15.514999"," 14.23"," 16.39","1","4","3","3","3","1","1","3","4","2","0.536159"
"19.765"," 12.889999"," 17.02"," 17.31","1","4","1","1","3","1","4","4","4","1","0.408187"
"16.154999"," 19.435"," 16.165"," 11.38","1","4","3","4","4","3","4","4","4","2","0.487462"
"18.455"," 17.325"," 14.82"," 12.565001","1","4","3","3","4","3","4","3","3","2","0.522661"
"19.555"," 14.844999"," 13.75"," 20.0","1","3","1","4","4","4","3","4","4","1","0.406765"
"16.975"," 11.74"," 18.06"," 16.86","1","4","3","1","3","4","4","3","3","1","0.476126"
"17.175"," 19.71"," 19.154999"," 10.8","1","4","3","1","4","1","4","4","4","3","0.460091"
"12.365"," 15.17"," 13.74"," 11.73","1","3","1","1","3","4","4","3","1","3","0.550908"
"16.485"," 19.695"," 15.84"," 13.19","1","4","3","3","3","4","4","4","4","1","0.427966"
"13.405"," 13.73"," 10.425"," 16.18","1","4","3","3","4","3","4","3","4","2","0.738664"
"11.5"," 14.52"," 16.17"," 18.605","1","4","3","4","3","4","4","3","4","1","0.556298"
"10.985"," 16.485"," 13.615"," 14.415","1","4","3","1","3","1","1","3","4","2","0.692969"
"18.345001"," 17.97"," 19.705"," 14.77","1","3","3","4","4","3","4","3","1","3","0.409159"
"10.12"," 16.885"," 15.905"," 16.845","1","4","1","4","3","4","4","4","1","2","0.512442"
"15.24"," 11.485"," 10.59"," 11.535","1","3","1","4","4","1","4","1","1","1","0.532118"
"16.965"," 14.815001"," 15.264999"," 17.24","1","1","1","1","4","4","3","4","4","2","0.45599"
"18.8"," 10.51"," 13.465"," 12.25","1","3","3","4","1","1","3","4","3","1","0.448782"
"18.599998"," 13.85"," 18.15"," 10.795","1","1","1","4","1","4","3","4","4","3","0.680236"
"16.19"," 15.67"," 15.559999"," 16.06","1","4","1","4","4","4","4","1","3","2","0.487011"
"13.925"," 18.64"," 19.974998"," 15.68","1","4","1","4","4","3","3","4","1","2","0.419107"
"16.665"," 18.04"," 18.695"," 14.695","1","4","1","3","3","4","1","4","4","1","0.532061"
"12.385"," 13.19"," 12.645"," 13.325","1","4","1","3","4","4","3","1","3","3","0.614781"
"18.68"," 12.29"," 13.184999"," 11.425","1","3","1","3","3","4","4","4","4","1","0.613098"
"13.755"," 19.52"," 12.74"," 12.275","1","4","3","3","3","4","1","4","4","1","0.641312"
"11.655"," 13.815"," 16.465"," 18.869999","1","3","1","3","4","4","4","3","4","1","0.472807"
"13.11"," 19.904999"," 14.77"," 14.309999","1","4","1","1","4","1","3","4","4","2","0.592249"
"13.83"," 12.34"," 14.12"," 14.28","1","4","3","4","3","4","3","4","4","2","0.62179"
"11.555"," 16.935"," 16.33"," 10.56","1","3","3","3","4","4","4","4","4","2","0.474024"
"17.29"," 16.98"," 17.15"," 12.665","1","4","3","4","4","3","4","4","4","3","0.46781"
"13.305"," 17.65"," 19.81"," 14.105","1","4","1","3","4","1","4","3","4","3","0.598344"
"11.08"," 16.265"," 11.24"," 18.064999","1","1","1","4","4","3","4","1","1","2","0.696465"
"18.630001"," 12.0"," 13.805"," 17.445","1","4","3","4","4","4","4","1","4","2","0.630688"
"10.42"," 12.47"," 19.195"," 12.26","1","3","3","3","4","3","3","3","4","1","0.443883"
"18.965"," 13.755"," 15.065001"," 19.31","1","1","1","3","4","3","1","3","4","3","0.511435"
"17.165"," 10.485"," 19.95"," 14.014999","1","3","1","1","4","4","1","4","4","3","0.552359"
"18.735"," 16.8"," 18.224998"," 17.369999","1","3","3","4","4","4","4","1","4","2","0.458967"
"10.235"," 14.145"," 13.09"," 15.5","1","4","1","4","3","4","3","1","4","1","0.566708"
"18.064999"," 14.84"," 10.565"," 15.62","1","4","3","4","1","3","4","4","3","2","0.720513"
"19.880001"," 11.835"," 14.505"," 14.855","1","4","3","4","4","1","4","4","1","2","0.417202"
"13.6"," 11.505"," 19.029999"," 13.545","1","4","3","4","4","4","3","4","4","1","0.57721"
"10.4"," 18.165"," 19.689999"," 16.675","1","3","3","1","4","3","3","3","3","1","0.432857"
"10.74"," 12.745"," 12.79"," 18.68","1","4","3","3","4","3","3","3","1","3","0.633742"
"12.014999"," 14.785"," 15.695"," 14.535","1","1","3","4","4","3","3","3","4","1","0.52533"
"10.305"," 12.8"," 11.71"," 14.315001","1","4","3","3","4","4","4","3","3","2","0.624515"
"11.085"," 13.645"," 10.27"," 16.2","1","3","1","3","4","3","4","4","4","2","0.75118"
"17.325"," 10.9"," 18.3"," 13.434999","1","4","3","4","4","3","3","1","3","3","0.446395"
"19.61"," 11.365"," 17.74"," 15.245","1","3","1","4","1","4","3","4","1","3","0.647158"
"19.045"," 19.785"," 18.56"," 18.205","1","3","3","1","3","3","4","4","4","3","0.431168"
"15.434999"," 10.07"," 10.055"," 14.98","1","4","3","1","4","3","3","4","3","3","0.771431"
"12.51"," 10.35"," 19.494999"," 18.945","1","3","1","3","4","3","4","3","4","1","0.452179"
"17.865"," 11.27"," 18.17"," 17.595","1","1","3","1","3","3","3","1","4","2","0.431281"
"18.11"," 15.674999"," 11.97"," 19.32","1","4","1","4","4","4","4","3","1","2","0.488792"
"10.815"," 16.675"," 19.665"," 17.39","1","4","3","4","4","4","1","3","1","2","0.456731"
"12.764999"," 15.585"," 10.705"," 12.94","1","1","3","4","4","3","1","4","3","3","0.736743"
"16.869999"," 13.88"," 13.975"," 15.38","1","4","1","4","3","4","3","4","4","1","0.559188"
"15.215"," 19.41"," 12.545"," 12.764999","1","4","1","4","4","1","4","1","4","3","0.524063"
"17.305"," 17.83"," 10.315"," 11.86","1","3","3","4","4","4","4","4","4","3","0.491697"
"17.46"," 11.49"," 18.935"," 14.895","1","1","3","3","4","3","4","1","1","1","0.427891"
"14.65"," 10.27"," 14.255"," 13.184999","1","3","3","3","1","1","3","4","4","1","0.550016"
"17.735"," 12.21"," 15.809999"," 12.16","1","4","1","3","1","4","4","4","4","3","0.621968"
"13.27"," 10.525"," 12.175"," 18.91","1","3","3","4","3","3","4","3","4","1","0.655638"
"14.835"," 17.529999"," 12.605"," 18.98","1","1","1","4","3","3","3","3","4","2","0.604771"
"10.685"," 14.1"," 17.18"," 11.16","1","4","3","4","4","4","4","4","4","2","0.672151"
"11.615"," 16.22"," 14.59"," 14.495","1","4","1","4","4","3","4","1","4","2","0.557698"
"19.97"," 10.875"," 10.405"," 13.37","1","1","1","1","4","4","3","3","3","1","0.673135"
"15.424999"," 14.035"," 12.62"," 10.85","1","1","1","1","1","3","4","1","3","1","0.61267"
"14.4"," 19.97"," 18.494999"," 18.42","1","4","3","1","4","1","4","4","3","3","0.539951"
"16.395"," 19.355"," 17.1"," 16.145","1","4","1","1","1","3","1","3","3","1","0.472077"
"14.094999"," 17.75"," 14.715"," 16.975","1","3","3","4","4","3","4","1","4","1","0.546624"
"14.745"," 13.025"," 18.615"," 12.155","1","3","3","4","3","4","1","4","1","2","0.573472"
"17.545"," 13.48"," 17.33"," 16.375","1","3","3","3","3","4","4","4","1","1","0.484424"
"11.9"," 13.55"," 16.55"," 12.29","1","1","3","1","3","4","3","4","4","3","0.586643"
"12.91"," 18.705"," 15.54"," 19.01","1","4","3","3","3","4","4","3","3","1","0.446966"
"17.755"," 12.115"," 19.349998"," 18.43","1","3","1","4","3","1","4","3","4","1","0.451158"
"13.02"," 19.515"," 15.85"," 13.82","1","3","3","4","4","4","1","3","4","3","0.436827"
"10.82"," 14.74"," 17.665"," 13.915","1","4","1","4","3","3","4","3","4","3","0.505519"
"13.775"," 10.855"," 10.52"," 17.76","1","4","3","3","3","4","4","3","3","2","0.711602"
"15.815001"," 14.465"," 16.279999"," 18.724998","1","3","3","1","3","4","3","4","1","2","0.530917"
"12.22"," 13.745"," 12.68"," 12.485","1","4","3","4","3","3","3","4","3","3","0.634101"
"13.66"," 15.940001"," 11.465"," 12.825","1","4","1","3","1","4","4","3","3","3","0.518653"
"16.875"," 16.34"," 19.14"," 17.385","1","4","3","4","4","3","4","4","4","3","0.424038"
"11.73"," 18.765"," 15.785"," 13.639999","1","4","1","3","1","1","3","4","3","2","0.66482"
"10.76"," 15.565001"," 19.83"," 16.625","1","1","1","3","1","4","3","4","3","3","0.560745"
"17.515"," 17.335"," 13.595"," 10.125","1","4","3","4","4","3","4","1","1","3","0.577296"
"17.17"," 16.435"," 13.389999"," 13.045","1","4","1","4","3","3","3","3","3","1","0.574337"
"15.34"," 11.285"," 18.025"," 11.61","1","3","3","3","4","3","4","1","4","2","0.439592"
"10.445"," 19.925"," 11.145"," 19.115","1","3","1","4","4","4","4","4","3","3","0.471976"
"17.63"," 10.24"," 18.8"," 18.744999","1","4","1","4","4","1","4","1","4","2","0.450046"
"19.52"," 15.48"," 13.345"," 12.8","1","4","3","4","4","3","4","4","3","1","0.586215"
"19.805"," 17.91"," 11.735"," 14.955","1","3","1","3","3","3","4","4","4","1","0.634847"
"12.1"," 18.5"," 18.46"," 13.27","1","4","1","3","1","4","3","4","4","2","0.458989"
"10.51"," 19.395"," 19.795"," 13.845","1","1","3","3","4","3","3","3","4","3","0.43696"
"16.915"," 10.675"," 15.16"," 16.515","1","4","3","1","4","3","1","4","4","2","0.513458"
"18.355"," 13.865"," 10.785"," 18.06","1","4","1","1","3","4","3","4","3","3","0.551878"
"10.64"," 12.485"," 12.165"," 19.21","1","4","1","1","4","3","3","4","3","1","0.675965"
"12.43"," 14.4"," 10.72"," 18.765","1","3","1","3","4","4","1","1","4","3","0.472528"
"12.245"," 11.175"," 15.21"," 15.24","1","3","1","4","3","1","4","1","4","1","0.65234"
"15.879999"," 12.725"," 10.63"," 16.08","1","1","3","4","4","4","4","4","4","3","0.63219"
"14.86"," 18.865"," 20.0"," 13.305","1","3","3","4","1","1","3","3","4","1","0.522498"
"12.13"," 16.375"," 11.445"," 17.235","1","4","3","4","3","3","3","1","4","2","0.677628"
"14.445"," 16.605"," 16.015"," 14.174999","1","4","3","4","1","4","3","1","3","1","0.556995"
"16.955"," 10.05"," 10.35"," 17.265","1","3","3","4","4","4","3","3","1","2","0.495494"
"10.97"," 13.135"," 16.315"," 16.779999","1","3","1","3","4","3","4","3","4","2","0.515658"
"19.635"," 12.805"," 15.145"," 13.955","1","4","3","3","4","4","3","4","1","3","0.559431"
"12.24"," 19.314999"," 17.119999"," 10.455","1","4","3","4","3","4","4","3","3","1","0.438221"
"19.02"," 11.895"," 16.76"," 11.075","1","1","3","3","3","1","4","4","3","1","0.429115"
"15.139999"," 10.475"," 15.13"," 19.23","1","4","3","1","3","1","3","3","4","1","0.534732"
"10.47"," 12.295"," 13.83"," 14.735","1","3","3","1","4","3","3","3","3","2","0.574551"
"13.46"," 10.795"," 10.135"," 12.389999","1","4","3","3","1","4","1","1","3","1","0.737415"
"10.01"," 12.77"," 13.07"," 14.635","1","4","3","4","4","4","4","3","3","2","0.618934"
"15.575"," 18.605"," 14.76"," 17.885","1","3","3","4","1","1","4","4","4","2","0.505892"
"11.375"," 12.559999"," 10.925"," 16.605","1","4","3","3","4","3","4","4","4","2","0.708661"
"15.645"," 15.139999"," 15.24"," 13.94","1","3","3","4","3","3","4","3","4","2","0.513017"
"15.58"," 11.684999"," 11.915"," 19.76","1","4","1","3","4","4","3","4","1","2","0.638799"
"17.1"," 11.98"," 15.36"," 17.065","1","1","1","4","1","4","4","3","3","3","0.46977"
"12.715"," 19.29"," 14.639999"," 10.545","1","3","1","1","1","3","3","4","4","1","0.5631"
"15.165"," 19.255001"," 13.195"," 11.34","1","4","3","4","1","1","4","4","3","3","0.534735"
"18.125"," 15.625"," 18.785"," 10.32","1","4","1","3","4","4","4","4","4","2","0.490978"
"10.295"," 11.385"," 17.535"," 13.835","1","4","1","4","4","3","1","3","4","2","0.50013"
"17.285"," 18.01"," 19.279999"," 10.02","1","4","3","3","4","4","1","1","4","1","0.452794"
"15.219999"," 19.11"," 18.689999"," 16.46","1","3","1","4","3","1","3","3","3","2","0.511569"
"14.66"," 19.54"," 14.174999"," 12.66","1","1","3","4","4","4","3","3","4","1","0.619086"
"12.87"," 19.665"," 17.865"," 13.15","1","1","3","4","4","4","3","4","4","1","0.593184"
"17.93"," 10.125"," 15.315001"," 15.96","1","1","3","4","1","3","3","4","4","2","0.506517"
"10.22"," 19.744999"," 17.51"," 17.115","1","3","3","4","3","4","4","3","3","3","0.438502"
"10.91"," 13.1"," 11.2"," 19.2","1","3","3","4","3","4","4","3","1","1","0.479949"
"16.335"," 17.765"," 15.995"," 10.425","1","3","1","4","4","4","1","4","4","1","0.460606"
"12.995"," 15.445"," 18.96"," 16.369999","1","1","1","4","1","3","3","4","4","3","0.461664"
"15.93"," 10.84"," 19.485"," 10.495","1","4","1","4","3","4","4","4","3","2","0.68448"
"16.165"," 18.83"," 19.92"," 14.21","1","4","3","3","4","4","4","4","3","3","0.428362"
"11.63"," 13.42"," 12.12"," 17.685","1","1","3","3","4","4","1","4","3","3","0.496269"
"12.38"," 15.825"," 10.4"," 10.895","1","4","3","1","3","3","4","4","4","3","0.761277"
"11.595"," 11.075"," 10.1"," 16.465","1","3","1","4","4","4","4","3","3","1","0.720637"
"13.995"," 18.795"," 11.16"," 14.615","1","4","3","4","4","4","3","4","3","3","0.469904"
"18.244999"," 15.795"," 14.58"," 14.785","1","1","3","4","4","4","3","1","4","2","0.49587"
"15.77"," 10.6"," 10.66"," 10.775","1","3","3","4","3","3","4","1","4","1","0.735716"
"11.46"," 10.3"," 15.365"," 17.195","1","3","1","4","4","4","3","4","3","3","0.75981"
"10.89"," 15.389999"," 15.71"," 19.24","1","4","1","3","4","3","4","4","3","1","0.550844"
"17.94"," 14.965"," 14.225"," 12.38","1","1","3","3","3","3","4","4","4","1","0.554082"
"11.835"," 12.785"," 14.93"," 18.720001","1","4","3","4","4","4","3","4","3","2","0.604305"
